cvsin_type_1
Start(mV):	6.000000e+02
End(mV):	6.000000e+02
Max(mV):	6.000000e+02
Min(mV):	-1.000000e+02
Freq(Hz):	6.005168e+01
Amp(mV):	2.000000e+01
Type(0-4):	0
Rate(mV/s):	1.043081e+02
Direction:	a
Scans:	1
Average:	1
Gain(0-4):	1
Initial(mV):	6.000000e+02
Initial(ms):	5.000000e+03
Pre(mV):	0.000000e+00
Pre(ms):	0.000000e+00
Post(mV):	0.000000e+00
Post(ms):	0.000000e+00
3.887829e-01	-1.923265e-05	2.088960e+00
3.857509e-01	-2.259851e-05	2.089370e+00
3.826031e-01	-2.507230e-05	2.089779e+00
3.795031e-01	-2.765941e-05	2.090189e+00
3.764375e-01	-2.948390e-05	2.090598e+00
3.735614e-01	-3.012641e-05	2.091008e+00
3.708457e-01	-3.030664e-05	2.091418e+00
3.684732e-01	-2.917769e-05	2.091827e+00
3.663612e-01	-2.734343e-05	2.092237e+00
3.646592e-01	-2.372900e-05	2.092646e+00
3.633951e-01	-1.973896e-05	2.093056e+00
3.625989e-01	-1.462819e-05	2.093466e+00
3.622093e-01	-9.346531e-06	2.093875e+00
3.623582e-01	-3.364568e-06	2.094285e+00
3.629456e-01	2.443486e-06	2.094694e+00
3.640619e-01	8.129668e-06	2.095104e+00
3.655004e-01	1.292961e-05	2.095514e+00
3.674284e-01	1.848215e-05	2.095923e+00
3.696867e-01	2.162603e-05	2.096333e+00
3.722069e-01	2.462088e-05	2.096742e+00
3.749711e-01	2.643217e-05	2.097152e+00
3.779027e-01	2.727750e-05	2.097562e+00
3.809394e-01	2.695280e-05	2.097971e+00
3.839848e-01	2.600625e-05	2.098381e+00
3.869810e-01	2.444536e-05	2.098790e+00
3.898741e-01	2.256059e-05	2.099200e+00
3.925106e-01	1.985779e-05	2.099610e+00
3.949427e-01	1.784940e-05	2.100019e+00
3.970303e-01	1.472861e-05	2.100429e+00
3.987399e-01	1.266067e-05	2.100838e+00
4.001335e-01	9.748507e-06	2.101248e+00
4.009787e-01	7.341005e-06	2.101658e+00
4.014067e-01	4.679253e-06	2.102067e+00
4.013409e-01	2.168386e-06	2.102477e+00
4.007913e-01	-7.592753e-07	2.102886e+00
3.998087e-01	-2.982940e-06	2.103296e+00
3.984111e-01	-6.240571e-06	2.103706e+00
3.964969e-01	-8.903421e-06	2.104115e+00
3.943290e-01	-1.191929e-05	2.104525e+00
3.917656e-01	-1.511876e-05	2.104934e+00
3.890129e-01	-1.810101e-05	2.105344e+00
3.860197e-01	-2.167828e-05	2.105754e+00
3.829681e-01	-2.425187e-05	2.106163e+00
3.798226e-01	-2.729466e-05	2.106573e+00
3.767607e-01	-2.916849e-05	2.106982e+00
3.737348e-01	-3.104486e-05	2.107392e+00
3.708989e-01	-3.141507e-05	2.107802e+00
3.682446e-01	-3.165879e-05	2.108211e+00
3.659902e-01	-2.922192e-05	2.108621e+00
3.640099e-01	-2.721260e-05	2.109030e+00
3.624371e-01	-2.292431e-05	2.109440e+00
3.613205e-01	-1.862087e-05	2.109850e+00
3.606869e-01	-1.305310e-05	2.110259e+00
3.605336e-01	-7.465365e-06	2.110669e+00
3.607830e-01	-1.373206e-06	2.111078e+00
3.615369e-01	4.105872e-06	2.111488e+00
3.627641e-01	1.009881e-05	2.111898e+00
3.644128e-01	1.537789e-05	2.112307e+00
3.663846e-01	1.952080e-05	2.112717e+00
3.687753e-01	2.419019e-05	2.113126e+00
3.714451e-01	2.603373e-05	2.113536e+00
3.742489e-01	2.779889e-05	2.113946e+00
3.772449e-01	2.836236e-05	2.114355e+00
3.802636e-01	2.784512e-05	2.114765e+00
3.833015e-01	2.687723e-05	2.115174e+00
3.862691e-01	2.486257e-05	2.115584e+00
3.890899e-01	2.265137e-05	2.115994e+00
3.916794e-01	2.010979e-05	2.116403e+00
3.939695e-01	1.759112e-05	2.116813e+00
3.959675e-01	1.483969e-05	2.117222e+00
3.975468e-01	1.195670e-05	2.117632e+00
3.987414e-01	9.350602e-06	2.118042e+00
3.994284e-01	6.468899e-06	2.118451e+00
3.997096e-01	4.081367e-06	2.118861e+00
3.994433e-01	1.046836e-06	2.119270e+00
3.987508e-01	-1.276127e-06	2.119680e+00
3.976076e-01	-4.568877e-06	2.120090e+00
3.960027e-01	-7.257962e-06	2.120499e+00
3.940578e-01	-1.044472e-05	2.120909e+00
3.917250e-01	-1.364693e-05	2.121318e+00
3.890896e-01	-1.700952e-05	2.121728e+00
3.862234e-01	-2.037698e-05	2.122138e+00
3.832209e-01	-2.361109e-05	2.122547e+00
3.800991e-01	-2.649923e-05	2.122957e+00
3.769965e-01	-2.931259e-05	2.123366e+00
3.738943e-01	-3.133718e-05	2.123776e+00
3.709532e-01	-3.234229e-05	2.124186e+00
3.681831e-01	-3.246672e-05	2.124595e+00
3.656993e-01	-3.152357e-05	2.125005e+00
3.634833e-01	-2.966347e-05	2.125414e+00
3.616617e-01	-2.600190e-05	2.125824e+00
3.602700e-01	-2.219195e-05	2.126234e+00
3.592862e-01	-1.739419e-05	2.126643e+00
3.587897e-01	-1.149190e-05	2.127053e+00
3.588187e-01	-5.372762e-06	2.127462e+00
3.592650e-01	4.968050e-07	2.127872e+00
3.601970e-01	6.038654e-06	2.128282e+00
3.615310e-01	1.180749e-05	2.128691e+00
3.632957e-01	1.720237e-05	2.129101e+00
3.654257e-01	2.143029e-05	2.129510e+00
3.678565e-01	2.528186e-05	2.129920e+00
3.706172e-01	2.801143e-05	2.130330e+00
3.735403e-01	2.921426e-05	2.130739e+00
3.765370e-01	2.950942e-05	2.131149e+00
3.795772e-01	2.864597e-05	2.131558e+00
3.826008e-01	2.732668e-05	2.131968e+00
3.855087e-01	2.541570e-05	2.132378e+00
3.882784e-01	2.297078e-05	2.132787e+00
3.907955e-01	2.020973e-05	2.133197e+00
3.929844e-01	1.739944e-05	2.133606e+00
3.948399e-01	1.464799e-05	2.134016e+00
3.963150e-01	1.171412e-05	2.134426e+00
3.973027e-01	8.644531e-06	2.134835e+00
3.978474e-01	6.053897e-06	2.135245e+00
3.979399e-01	3.231433e-06	2.135654e+00
3.975482e-01	1.916592e-07	2.136064e+00
3.967025e-01	-2.505073e-06	2.136474e+00
3.954076e-01	-5.899205e-06	2.136883e+00
3.936508e-01	-8.691892e-06	2.137293e+00
3.916120e-01	-1.189789e-05	2.137702e+00
3.891178e-01	-1.597908e-05	2.138112e+00
3.864009e-01	-1.879066e-05	2.138522e+00
3.835232e-01	-2.260169e-05	2.138931e+00
3.804523e-01	-2.557183e-05	2.139341e+00
3.773578e-01	-2.873279e-05	2.139750e+00
3.742066e-01	-3.114465e-05	2.140160e+00
3.712172e-01	-3.253539e-05	2.140570e+00
3.682870e-01	-3.399721e-05	2.140979e+00
3.655765e-01	-3.318920e-05	2.141389e+00
3.632087e-01	-3.167906e-05	2.141798e+00
3.611413e-01	-2.929173e-05	2.142208e+00
3.594497e-01	-2.555610e-05	2.142618e+00
3.581834e-01	-2.113582e-05	2.143027e+00
3.574000e-01	-1.520778e-05	2.143437e+00
3.570201e-01	-1.038898e-05	2.143846e+00
3.571873e-01	-3.116675e-06	2.144256e+00
3.578514e-01	2.434688e-06	2.144666e+00
3.589296e-01	8.449451e-06	2.145075e+00
3.604027e-01	1.381079e-05	2.145485e+00
3.622955e-01	1.945406e-05	2.145894e+00
3.645767e-01	2.343670e-05	2.146304e+00
3.670712e-01	2.681241e-05	2.146714e+00
3.699477e-01	2.934191e-05	2.147123e+00
3.728825e-01	3.002660e-05	2.147533e+00
3.758679e-01	3.026057e-05	2.147942e+00
3.788924e-01	2.890749e-05	2.148352e+00
3.818679e-01	2.807155e-05	2.148762e+00
3.848044e-01	2.574357e-05	2.149171e+00
3.874433e-01	2.289480e-05	2.149581e+00
3.898446e-01	2.040614e-05	2.149990e+00
3.919637e-01	1.730695e-05	2.150400e+00
3.936500e-01	1.425116e-05	2.150810e+00
3.949889e-01	1.125239e-05	2.151219e+00
3.958548e-01	8.427605e-06	2.151629e+00
3.962823e-01	5.393885e-06	2.152038e+00
3.961661e-01	2.247982e-06	2.152448e+00
3.956036e-01	-7.184406e-07	2.152858e+00
3.945761e-01	-3.939581e-06	2.153267e+00
3.931567e-01	-7.121766e-06	2.153677e+00
3.913128e-01	-1.044357e-05	2.154086e+00
3.890831e-01	-1.381104e-05	2.154496e+00
3.865295e-01	-1.756995e-05	2.154906e+00
3.837340e-01	-2.110882e-05	2.155315e+00
3.807825e-01	-2.457273e-05	2.155725e+00
3.776716e-01	-2.801340e-05	2.156134e+00
3.745388e-01	-3.086461e-05	2.156544e+00
3.714568e-01	-3.280156e-05	2.156954e+00
3.684396e-01	-3.441205e-05	2.157363e+00
3.656273e-01	-3.459993e-05	2.157773e+00
3.630078e-01	-3.431379e-05	2.158182e+00
3.607133e-01	-3.215531e-05	2.158592e+00
3.587182e-01	-2.874323e-05	2.159002e+00
3.572500e-01	-2.394905e-05	2.159411e+00
3.561254e-01	-1.990716e-05	2.159821e+00
3.554530e-01	-1.362313e-05	2.160230e+00
3.553385e-01	-7.482300e-06	2.160640e+00
3.556249e-01	-1.811861e-06	2.161050e+00
3.563904e-01	4.337409e-06	2.161459e+00
3.576587e-01	1.079293e-05	2.161869e+00
3.593148e-01	1.605140e-05	2.162278e+00
3.613268e-01	2.100435e-05	2.162688e+00
3.636621e-01	2.507500e-05	2.163098e+00
3.662871e-01	2.831651e-05	2.163507e+00
3.691684e-01	3.052051e-05	2.163917e+00
3.721600e-01	3.152135e-05	2.164326e+00
3.752215e-01	3.106675e-05	2.164736e+00
3.782383e-01	3.020539e-05	2.165146e+00
3.812150e-01	2.830455e-05	2.165555e+00
3.840044e-01	2.583538e-05	2.165965e+00
3.865606e-01	2.317345e-05	2.166374e+00
3.888725e-01	2.006409e-05	2.166784e+00
3.908686e-01	1.710855e-05	2.167194e+00
3.924128e-01	1.367074e-05	2.167603e+00
3.935644e-01	1.071524e-05	2.168013e+00
3.942553e-01	7.520268e-06	2.168422e+00
3.945060e-01	4.521973e-06	2.168832e+00
3.942769e-01	1.336007e-06	2.169242e+00
3.935718e-01	-1.838291e-06	2.169651e+00
3.923778e-01	-5.366497e-06	2.170061e+00
3.907791e-01	-8.406681e-06	2.170470e+00
3.888243e-01	-1.222991e-05	2.170880e+00
3.864220e-01	-1.612085e-05	2.171290e+00
3.838184e-01	-1.930400e-05	2.171699e+00
3.810000e-01	-2.320788e-05	2.172109e+00
3.779497e-01	-2.708493e-05	2.172518e+00
3.748553e-01	-2.994165e-05	2.172928e+00
3.717124e-01	-3.282505e-05	2.173338e+00
3.686612e-01	-3.464567e-05	2.173747e+00
3.656951e-01	-3.576901e-05	2.174157e+00
3.629401e-01	-3.537405e-05	2.174566e+00
3.604268e-01	-3.399531e-05	2.174976e+00
3.582390e-01	-3.166517e-05	2.175386e+00
3.564129e-01	-2.768505e-05	2.175795e+00
3.550423e-01	-2.284146e-05	2.176205e+00
3.540768e-01	-1.789416e-05	2.176614e+00
3.536384e-01	-1.203033e-05	2.177024e+00
3.536062e-01	-6.002332e-06	2.177434e+00
3.540935e-01	4.416374e-07	2.177843e+00
3.550051e-01	5.929498e-06	2.178253e+00
3.564172e-01	1.302299e-05	2.178662e+00
3.581774e-01	1.754153e-05	2.179072e+00
3.603233e-01	2.312015e-05	2.179482e+00
3.627857e-01	2.650778e-05	2.179891e+00
3.654801e-01	3.018964e-05	2.180301e+00
3.684420e-01	3.181231e-05	2.180710e+00
3.714107e-01	3.219056e-05	2.181120e+00
3.744708e-01	3.196796e-05	2.181530e+00
3.774973e-01	3.078238e-05	2.181939e+00
3.804576e-01	2.864784e-05	2.182349e+00
3.831705e-01	2.611123e-05	2.182758e+00
3.856759e-01	2.304429e-05	2.183168e+00
3.878407e-01	1.983116e-05	2.183578e+00
3.896823e-01	1.682979e-05	2.183987e+00
3.911322e-01	1.344088e-05	2.184397e+00
3.921309e-01	1.015141e-05	2.184806e+00
3.926671e-01	6.776463e-06	2.185216e+00
3.927647e-01	3.724549e-06	2.185626e+00
3.923818e-01	4.015301e-07	2.186035e+00
3.914970e-01	-3.259109e-06	2.186445e+00
3.901459e-01	-6.744415e-06	2.186854e+00
3.884383e-01	-1.008228e-05	2.187264e+00
3.863018e-01	-1.429948e-05	2.187674e+00
3.838721e-01	-1.805265e-05	2.188083e+00
3.811098e-01	-2.197779e-05	2.188493e+00
3.781981e-01	-2.567972e-05	2.188902e+00
3.751491e-01	-2.911218e-05	2.189312e+00
3.720277e-01	-3.224027e-05	2.189722e+00
3.689472e-01	-3.429177e-05	2.190131e+00
3.658834e-01	-3.634448e-05	2.190541e+00
3.629786e-01	-3.650879e-05	2.190950e+00
3.602791e-01	-3.595121e-05	2.191360e+00
3.578953e-01	-3.368590e-05	2.191770e+00
3.558478e-01	-3.045561e-05	2.192179e+00
3.541775e-01	-2.684347e-05	2.192589e+00
3.529551e-01	-2.149555e-05	2.192998e+00
3.521857e-01	-1.587208e-05	2.193408e+00
3.518359e-01	-1.050908e-05	2.193818e+00
3.520050e-01	-3.433803e-06	2.194227e+00
3.526843e-01	2.525872e-06	2.194637e+00
3.537896e-01	8.391713e-06	2.195046e+00
3.552902e-01	1.456887e-05	2.195456e+00
3.571642e-01	1.967352e-05	2.195866e+00
3.594685e-01	2.492365e-05	2.196275e+00
3.620412e-01	2.814261e-05	2.196685e+00
3.648114e-01	3.096972e-05	2.197094e+00
3.677292e-01	3.286397e-05	2.197504e+00
3.707852e-01	3.301831e-05	2.197914e+00
3.737874e-01	3.215557e-05	2.198323e+00
3.767640e-01	3.117184e-05	2.198733e+00
3.796626e-01	2.892973e-05	2.199142e+00
3.823280e-01	2.622045e-05	2.199552e+00
3.847267e-01	2.307715e-05	2.199962e+00
3.868022e-01	1.991857e-05	2.200371e+00
3.885558e-01	1.641480e-05	2.200781e+00
3.898364e-01	1.285214e-05	2.201190e+00
3.906516e-01	9.303826e-06	2.201600e+00
3.910259e-01	6.155742e-06	2.202010e+00
3.909354e-01	2.528805e-06	2.202419e+00
3.903578e-01	-9.562642e-07	2.202829e+00
3.893647e-01	-4.495213e-06	2.203238e+00
3.878805e-01	-8.471373e-06	2.203648e+00
3.860019e-01	-1.203957e-05	2.204058e+00
3.837837e-01	-1.616243e-05	2.204467e+00
3.812107e-01	-2.018585e-05	2.204877e+00
3.784151e-01	-2.408216e-05	2.205286e+00
3.754197e-01	-2.790207e-05	2.205696e+00
3.723437e-01	-3.120623e-05	2.206106e+00
3.692229e-01	-3.398110e-05	2.206515e+00
3.661142e-01	-3.660863e-05	2.206925e+00
3.631260e-01	-3.691635e-05	2.207334e+00
3.603195e-01	-3.755025e-05	2.207744e+00
3.576964e-01	-3.642408e-05	2.208154e+00
3.554380e-01	-3.324380e-05	2.208563e+00
3.534662e-01	-3.015716e-05	2.208973e+00
3.519627e-01	-2.489873e-05	2.209382e+00
3.508711e-01	-2.023284e-05	2.209792e+00
3.502423e-01	-1.415156e-05	2.210202e+00
3.500881e-01	-7.909316e-06	2.210611e+00
3.504120e-01	-1.860933e-06	2.211021e+00
3.512099e-01	4.612696e-06	2.211430e+00
3.524759e-01	1.083848e-05	2.211840e+00
3.541391e-01	1.632357e-05	2.212250e+00
3.561586e-01	2.160039e-05	2.212659e+00
3.585389e-01	2.640917e-05	2.213069e+00
3.612112e-01	2.991003e-05	2.213478e+00
3.640436e-01	3.206907e-05	2.213888e+00
3.670150e-01	3.404444e-05	2.214298e+00
3.701011e-01	3.397617e-05	2.214707e+00
3.731200e-01	3.314708e-05	2.215117e+00
3.760670e-01	3.146302e-05	2.215526e+00
3.788704e-01	2.924802e-05	2.215936e+00
3.814563e-01	2.603573e-05	2.216346e+00
3.837414e-01	2.270244e-05	2.216755e+00
3.856940e-01	1.937682e-05	2.217165e+00
3.872408e-01	1.582121e-05	2.217574e+00
3.883819e-01	1.214237e-05	2.217984e+00
3.890781e-01	8.644181e-06	2.218394e+00
3.893150e-01	4.971698e-06	2.218803e+00
3.890468e-01	1.392715e-06	2.219213e+00
3.883053e-01	-2.360991e-06	2.219622e+00
3.871494e-01	-5.884453e-06	2.220032e+00
3.855161e-01	-1.007507e-05	2.220442e+00
3.835183e-01	-1.393640e-05	2.220851e+00
3.812095e-01	-1.825095e-05	2.221261e+00
3.785558e-01	-2.239830e-05	2.221670e+00
3.756850e-01	-2.637827e-05	2.222080e+00
3.726557e-01	-2.995789e-05	2.222490e+00
3.695536e-01	-3.367151e-05	2.222899e+00
3.664113e-01	-3.623703e-05	2.223309e+00
3.632958e-01	-3.801907e-05	2.223718e+00
3.603495e-01	-3.804949e-05	2.224128e+00
3.576195e-01	-3.779960e-05	2.224538e+00
3.551053e-01	-3.590731e-05	2.224947e+00
3.529598e-01	-3.251255e-05	2.225357e+00
3.511554e-01	-2.833196e-05	2.225766e+00
3.498143e-01	-2.319857e-05	2.226176e+00
3.489037e-01	-1.824182e-05	2.226586e+00
3.484146e-01	-1.228564e-05	2.226995e+00
3.484297e-01	-5.890241e-06	2.227405e+00
3.489610e-01	3.652665e-07	2.227814e+00
3.498614e-01	5.851748e-06	2.228224e+00
3.512666e-01	1.277919e-05	2.228634e+00
3.530510e-01	1.813968e-05	2.229043e+00
3.552253e-01	2.362152e-05	2.229453e+00
3.576714e-01	2.726147e-05	2.229862e+00
3.603773e-01	3.156173e-05	2.230272e+00
3.633484e-01	3.365127e-05	2.230682e+00
3.663197e-01	3.457669e-05	2.231091e+00
3.694097e-01	3.501782e-05	2.231501e+00
3.724380e-01	3.368873e-05	2.231910e+00
3.753045e-01	3.134810e-05	2.232320e+00
3.780352e-01	2.927022e-05	2.232730e+00
3.805052e-01	2.577593e-05	2.233139e+00
3.827049e-01	2.285376e-05	2.233549e+00
3.845658e-01	1.889827e-05	2.233958e+00
3.859143e-01	1.505033e-05	2.234368e+00
3.869194e-01	1.166248e-05	2.234778e+00
3.874994e-01	7.820416e-06	2.235187e+00
3.875252e-01	3.790658e-06	2.235597e+00
3.870920e-01	9.504177e-08	2.236006e+00
3.861887e-01	-3.844248e-06	2.236416e+00
3.848681e-01	-7.660561e-06	2.236826e+00
3.831286e-01	-1.190229e-05	2.237235e+00
3.809994e-01	-1.619466e-05	2.237645e+00
3.785469e-01	-2.068697e-05	2.238054e+00
3.758151e-01	-2.511073e-05	2.238464e+00
3.728580e-01	-2.855951e-05	2.238874e+00
3.698312e-01	-3.244400e-05	2.239283e+00
3.666659e-01	-3.569802e-05	2.239693e+00
3.635440e-01	-3.746521e-05	2.240102e+00
3.605527e-01	-3.843701e-05	2.240512e+00
3.577078e-01	-3.860042e-05	2.240922e+00
3.550045e-01	-3.820977e-05	2.241331e+00
3.526108e-01	-3.433663e-05	2.241741e+00
3.506309e-01	-3.172340e-05	2.242150e+00
3.489372e-01	-2.687615e-05	2.242560e+00
3.477460e-01	-2.199623e-05	2.242970e+00
3.469228e-01	-1.637095e-05	2.243379e+00
3.466298e-01	-1.017661e-05	2.243789e+00
3.467785e-01	-4.017409e-06	2.244198e+00
3.474407e-01	2.484833e-06	2.244608e+00
3.485831e-01	8.695192e-06	2.245018e+00
3.501018e-01	1.441117e-05	2.245427e+00
3.520170e-01	1.975166e-05	2.245837e+00
3.542853e-01	2.501326e-05	2.246246e+00
3.568693e-01	2.933595e-05	2.246656e+00
3.596684e-01	3.234695e-05	2.247066e+00
3.626189e-01	3.468934e-05	2.247475e+00
3.656498e-01	3.528783e-05	2.247885e+00
3.686486e-01	3.477477e-05	2.248294e+00
3.716415e-01	3.415787e-05	2.248704e+00
3.745207e-01	3.207822e-05	2.249114e+00
3.771814e-01	2.895591e-05	2.249523e+00
3.795655e-01	2.590121e-05	2.249933e+00
3.816522e-01	2.233147e-05	2.250342e+00
3.833399e-01	1.849890e-05	2.250752e+00
3.846018e-01	1.446885e-05	2.251162e+00
3.854311e-01	1.093278e-05	2.251571e+00
3.858140e-01	6.651883e-06	2.251981e+00
3.856949e-01	2.884332e-06	2.252390e+00
3.851148e-01	-1.418145e-06	2.252800e+00
3.840504e-01	-5.212738e-06	2.253210e+00
3.825841e-01	-9.937718e-06	2.253619e+00
3.806608e-01	-1.389203e-05	2.254029e+00
3.784463e-01	-1.828344e-05	2.254438e+00
3.759280e-01	-2.256881e-05	2.254848e+00
3.731378e-01	-2.720827e-05	2.255258e+00
3.701071e-01	-3.118071e-05	2.255667e+00
3.670172e-01	-3.458749e-05	2.256077e+00
3.638655e-01	-3.733803e-05	2.256486e+00
3.608114e-01	-3.890527e-05	2.256896e+00
3.577651e-01	-3.988698e-05	2.257306e+00
3.549750e-01	-3.874838e-05	2.257715e+00
3.523658e-01	-3.798640e-05	2.258125e+00
3.500777e-01	-3.403433e-05	2.258534e+00
3.481928e-01	-3.003277e-05	2.258944e+00
3.466921e-01	-2.533720e-05	2.259354e+00
3.456258e-01	-2.007815e-05	2.259763e+00
3.449865e-01	-1.384743e-05	2.260173e+00
3.448800e-01	-8.046422e-06	2.260582e+00
3.451983e-01	-1.950490e-06	2.260992e+00
3.460066e-01	4.614613e-06	2.261402e+00
3.472638e-01	1.030390e-05	2.261811e+00
3.489451e-01	1.633249e-05	2.262221e+00
3.509915e-01	2.145680e-05	2.262630e+00
3.534084e-01	2.689224e-05	2.263040e+00
3.560476e-01	3.019541e-05	2.263450e+00
3.588926e-01	3.373486e-05	2.263859e+00
3.619059e-01	3.545959e-05	2.264269e+00
3.649288e-01	3.609675e-05	2.264678e+00
3.679806e-01	3.567446e-05	2.265088e+00
3.709173e-01	3.434211e-05	2.265498e+00
3.737469e-01	3.203478e-05	2.265907e+00
3.763137e-01	2.908676e-05	2.266317e+00
3.786240e-01	2.555979e-05	2.266726e+00
3.805062e-01	2.161172e-05	2.267136e+00
3.821099e-01	1.799634e-05	2.267546e+00
3.832231e-01	1.331640e-05	2.267955e+00
3.838622e-01	9.700656e-06	2.268365e+00
3.841031e-01	5.939769e-06	2.268774e+00
3.838297e-01	1.200188e-06	2.269184e+00
3.830568e-01	-2.961430e-06	2.269594e+00
3.818882e-01	-6.903696e-06	2.270003e+00
3.802207e-01	-1.162389e-05	2.270413e+00
3.782528e-01	-1.588082e-05	2.270822e+00
3.758693e-01	-2.078176e-05	2.271232e+00
3.732347e-01	-2.504754e-05	2.271642e+00
3.703506e-01	-2.954446e-05	2.272051e+00
3.672966e-01	-3.328690e-05	2.272461e+00
3.642372e-01	-3.636204e-05	2.272870e+00
3.610670e-01	-3.872312e-05	2.273280e+00
3.580017e-01	-4.012523e-05	2.273690e+00
3.550483e-01	-4.016202e-05	2.274099e+00
3.523459e-01	-3.846825e-05	2.274509e+00
3.498794e-01	-3.663442e-05	2.274918e+00
3.476728e-01	-3.317465e-05	2.275328e+00
3.459069e-01	-2.815873e-05	2.275738e+00
3.445618e-01	-2.362521e-05	2.276147e+00
3.435936e-01	-1.811776e-05	2.276557e+00
3.431978e-01	-1.174661e-05	2.276966e+00
3.432262e-01	-6.390671e-06	2.277376e+00
3.437254e-01	-2.821057e-08	2.277786e+00
3.446925e-01	5.951248e-06	2.278195e+00
3.460831e-01	1.240770e-05	2.278605e+00
3.478891e-01	1.766840e-05	2.279014e+00
3.500898e-01	2.372822e-05	2.279424e+00
3.525427e-01	2.771798e-05	2.279834e+00
3.552491e-01	3.186168e-05	2.280243e+00
3.581808e-01	3.473705e-05	2.280653e+00
3.612062e-01	3.638734e-05	2.281062e+00
3.642927e-01	3.679589e-05	2.281472e+00
3.672996e-01	3.597221e-05	2.281882e+00
3.702264e-01	3.461273e-05	2.282291e+00
3.728786e-01	3.151980e-05	2.282701e+00
3.754066e-01	2.927842e-05	2.283110e+00
3.775842e-01	2.461372e-05	2.283520e+00
3.793747e-01	2.143099e-05	2.283930e+00
3.808297e-01	1.714504e-05	2.284339e+00
3.817797e-01	1.288018e-05	2.284749e+00
3.823085e-01	8.707787e-06	2.285158e+00
3.823370e-01	4.180944e-06	2.285568e+00
3.818861e-01	1.173800e-07	2.285978e+00
3.809783e-01	-4.556264e-06	2.286387e+00
3.796286e-01	-8.928383e-06	2.286797e+00
3.778592e-01	-1.362122e-05	2.287206e+00
3.757223e-01	-1.837905e-05	2.287616e+00
3.732643e-01	-2.332125e-05	2.288026e+00
3.705205e-01	-2.766409e-05	2.288435e+00
3.675684e-01	-3.168724e-05	2.288845e+00
3.645087e-01	-3.524752e-05	2.289254e+00
3.613943e-01	-3.827121e-05	2.289664e+00
3.582622e-01	-4.015667e-05	2.290074e+00
3.552122e-01	-4.025574e-05	2.290483e+00
3.523353e-01	-4.001347e-05	2.290893e+00
3.496864e-01	-3.839935e-05	2.291302e+00
3.473178e-01	-3.524218e-05	2.291712e+00
3.453153e-01	-3.113538e-05	2.292122e+00
3.436308e-01	-2.723236e-05	2.292531e+00
3.423995e-01	-2.146277e-05	2.292941e+00
3.416699e-01	-1.564827e-05	2.293350e+00
3.413896e-01	-1.014939e-05	2.293760e+00
3.415412e-01	-4.261351e-06	2.294170e+00
3.422311e-01	2.309361e-06	2.294579e+00
3.433912e-01	8.243069e-06	2.294989e+00
3.448914e-01	1.366442e-05	2.295398e+00
3.468418e-01	2.008755e-05	2.295808e+00
3.491648e-01	2.466430e-05	2.296218e+00
3.517074e-01	2.903317e-05	2.296627e+00
3.545209e-01	3.264264e-05	2.297037e+00
3.574614e-01	3.541663e-05	2.297446e+00
3.604930e-01	3.639370e-05	2.297856e+00
3.635216e-01	3.712056e-05	2.298266e+00
3.665523e-01	3.642369e-05	2.298675e+00
3.693746e-01	3.432866e-05	2.299085e+00
3.720132e-01	3.189962e-05	2.299494e+00
3.744409e-01	2.866882e-05	2.299904e+00
3.765030e-01	2.443470e-05	2.300314e+00
3.781913e-01	2.082778e-05	2.300723e+00
3.794484e-01	1.607774e-05	2.301133e+00
3.802269e-01	1.206780e-05	2.301542e+00
3.806548e-01	7.375160e-06	2.301952e+00
3.804795e-01	2.812117e-06	2.302362e+00
3.798789e-01	-1.554726e-06	2.302771e+00
3.788284e-01	-6.068518e-06	2.303181e+00
3.773651e-01	-1.111498e-05	2.303590e+00
3.754184e-01	-1.575527e-05	2.304000e+00
3.732343e-01	-2.042046e-05	2.304410e+00
3.706024e-01	-2.548883e-05	2.304819e+00
3.678358e-01	-2.965104e-05	2.305229e+00
3.648181e-01	-3.406674e-05	2.305638e+00
3.617375e-01	-3.669375e-05	2.306048e+00
3.586021e-01	-3.998349e-05	2.306458e+00
3.554832e-01	-4.066780e-05	2.306867e+00
3.524873e-01	-4.134355e-05	2.307277e+00
3.496640e-01	-3.966116e-05	2.307686e+00
3.471273e-01	-3.750400e-05	2.308096e+00
3.448481e-01	-3.427380e-05	2.308506e+00
3.429119e-01	-2.983189e-05	2.308915e+00
3.414380e-01	-2.452397e-05	2.309325e+00
3.403814e-01	-1.971420e-05	2.309734e+00
3.397810e-01	-1.349786e-05	2.310144e+00
3.396594e-01	-8.008856e-06	2.310554e+00
3.400518e-01	-1.501065e-06	2.310963e+00
3.408552e-01	3.712498e-06	2.311373e+00
3.421207e-01	1.007213e-05	2.311782e+00
3.438520e-01	1.592774e-05	2.312192e+00
3.458991e-01	2.090601e-05	2.312602e+00
3.483029e-01	2.638155e-05	2.313011e+00
3.509518e-01	3.011305e-05	2.313421e+00
3.538096e-01	3.399563e-05	2.313830e+00
3.568040e-01	3.589621e-05	2.314240e+00
3.598578e-01	3.758868e-05	2.314650e+00
3.628915e-01	3.705158e-05	2.315059e+00
3.658088e-01	3.644660e-05	2.315469e+00
3.686343e-01	3.440387e-05	2.315878e+00
3.711734e-01	3.136043e-05	2.316288e+00
3.734998e-01	2.795468e-05	2.316698e+00
3.753605e-01	2.373891e-05	2.317107e+00
3.769389e-01	2.000607e-05	2.317517e+00
3.780267e-01	1.462374e-05	2.317926e+00
3.786992e-01	1.094333e-05	2.318336e+00
